LOINC_NUM	COMPONENT	PROPERTY	TIME_ASPCT	SYSTEM	SCALE_TYP	METHOD_TYP	CLASS	LONG_COMMON_NAME	SHORTNAME
21000-5	Erythrocyte distribution width	EntVol	Pt	RBC	Qn	Automated count	HEM/BC	Erythrocyte distribution width [Entitic volume] by Automated count	RDW RBC Auto
2157-6	Creatine kinase	CCnc	Pt	Ser/Plas	Qn		CHEM	Creatine kinase [Enzymatic activity/volume] in Serum or Plasma	CK SerPl-cCnc
2160-0	Creatinine	MCnc	Pt	Ser/Plas	Qn		CHEM	Creatinine [Mass/volume] in Serum or Plasma	Creat SerPl-mCnc
2276-4	Ferritin	MCnc	Pt	Ser/Plas	Qn		CHEM	Ferritin [Mass/volume] in Serum or Plasma	Ferritin SerPl-mCnc
2339-0	Glucose	MCnc	Pt	Bld	Qn		CHEM	Glucose [Mass/volume] in Blood	Glucose Bld-mCnc
2345-7	Glucose	MCnc	Pt	Ser/Plas	Qn		CHEM	Glucose [Mass/volume] in Serum or Plasma	Glucose SerPl-mCnc
2498-4	Iron	MCnc	Pt	Ser/Plas	Qn		CHEM	Iron [Mass/volume] in Serum or Plasma	Iron SerPl-mCnc
2500-7	Iron binding capacity	MCnc	Pt	Ser/Plas	Qn		CHEM	Iron binding capacity [Mass/volume] in Serum or Plasma	TIBC SerPl-mCnc
2502-3	Iron saturation	MFr	Pt	Ser/Plas	Qn		CHEM	Iron saturation [Mass Fraction] in Serum or Plasma	Iron Satn MFr SerPl
2514-8	Ketones	PrThr	Pt	Urine	Ord	Test strip	CHEM	Ketones [Presence] in Urine by Test strip	Ketones Ur Ql Strip
25428-4	Glucose	PrThr	Pt	Urine	Ord	Test strip	UA	Glucose [Presence] in Urine by Test strip	Glucose Ur Ql Strip
2571-8	Triglyceride	MCnc	Pt	Ser/Plas	Qn		CHEM	Triglyceride [Mass/volume] in Serum or Plasma	Trigl SerPl-mCnc
26453-1	Erythrocytes	NCnc	Pt	Bld	Qn		HEM/BC	Erythrocytes [#/volume] in Blood	RBC # Bld
26464-8	Leukocytes	NCnc	Pt	Bld	Qn		HEM/BC	Leukocytes [#/volume] in Blood	WBC # Bld
26515-7	Platelets	NCnc	Pt	Bld	Qn		HEM/BC	Platelets [#/volume] in Blood	Platelet # Bld
26881-3	Interleukin 6	MCnc	Pt	Ser/Plas	Qn		CHEM	Interleukin 6 [Mass/volume] in Serum or Plasma	Il6 SerPl-mCnc
2703-7	Oxygen	PPres	Pt	BldA	Qn		CHEM	Oxygen [Partial pressure] in Arterial blood	pO2 BldA
2708-6	Oxygen saturation	MFr	Pt	BldA	Qn		CHEM	Oxygen saturation in Arterial blood	SaO2 % BldA
2713-6	Oxygen saturation	MFr	Pt	Bld	Qn	Calculated from oxygen partial pressure	CHEM	Oxygen saturation Calculated from oxygen partial pressure in Blood	SaO2 % Bld from pO2
2744-1	pH	LsCnc	Pt	BldA	Qn		CHEM	pH of Arterial blood	pH BldA
2823-3	Potassium	SCnc	Pt	Ser/Plas	Qn		CHEM	Potassium [Moles/volume] in Serum or Plasma	Potassium SerPl-sCnc
2885-2	Protein	MCnc	Pt	Ser/Plas	Qn		CHEM	Protein [Mass/volume] in Serum or Plasma	Prot SerPl-mCnc
29463-7	Body weight	Mass	Pt	^Patient	Qn		BDYWGT.ATOM	Body weight	Weight
2947-0	Sodium	SCnc	Pt	Bld	Qn		CHEM	Sodium [Moles/volume] in Blood	Sodium Bld-sCnc
2951-2	Sodium	SCnc	Pt	Ser/Plas	Qn		CHEM	Sodium [Moles/volume] in Serum or Plasma	Sodium SerPl-sCnc
3016-3	Thyrotropin	ACnc	Pt	Ser/Plas	Qn		CHEM	Thyrotropin [Units/volume] in Serum or Plasma	TSH SerPl-aCnc
3024-7	Thyroxine.free	MCnc	Pt	Ser/Plas	Qn		CHEM	Thyroxine (T4) free [Mass/volume] in Serum or Plasma	T4 Free SerPl-mCnc
30385-9	Erythrocyte distribution width	Ratio	Pt	RBC	Qn		HEM/BC	Erythrocyte distribution width [Ratio]	RDW RBC-Rto
30428-7	Erythrocyte mean corpuscular volume	EntVol	Pt	RBC	Qn		HEM/BC	MCV [Entitic volume]	MCV RBC
3094-0	Urea nitrogen	MCnc	Pt	Ser/Plas	Qn		CHEM	Urea nitrogen [Mass/volume] in Serum or Plasma	BUN SerPl-mCnc
32167-9	Clarity	Type	Pt	Urine	Nom		SPEC	Clarity of Urine	Clarity Ur
32207-3	Platelet distribution width	EntVol	Pt	Bld	Qn	Automated count	HEM/BC	Platelet distribution width [Entitic volume] in Blood by Automated count	PDW Bld Auto
32623-1	Platelet mean volume	EntVol	Pt	Bld	Qn	Automated count	HEM/BC	Platelet mean volume [Entitic volume] in Blood by Automated count	PMV Bld Auto
33037-3	Anion gap	SCnc	Pt	Ser/Plas	Qn		CHEM	Anion gap in Serum or Plasma	Anion Gap SerPl-sCnc
33762-6	Natriuretic peptide.B prohormone N-Terminal	MCnc	Pt	Ser/Plas	Qn		CHEM	Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma	NT-proBNP SerPl-mCnc
33914-3	Glomerular filtration rate/1.73 sq M.predicted	ArVRat	Pt	Ser/Plas	Qn	Creatinine-based formula (MDRD)	CHEM	Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum or Plasma by Creatinine-based formula (MDRD)	GFR/BSA.pred SerPl MDRD-ArVRat
33959-8	Procalcitonin	MCnc	Pt	Ser/Plas	Qn		CHEM	Procalcitonin [Mass/volume] in Serum or Plasma	Procalcitonin SerPl-mCnc
38483-4	Creatinine	MCnc	Pt	Bld	Qn		CHEM	Creatinine [Mass/volume] in Blood	Creat Bld-mCnc
39156-5	Body mass index	Ratio	Pt	^Patient	Qn		BDYWGT.ATOM	Body mass index (BMI) [Ratio]	BMI
42719-5	Bilirubin	MCnc	Pt	Bld	Qn		CHEM	Bilirubin.total [Mass/volume] in Blood	Bilirub Bld-mCnc
4544-3	Hematocrit	VFr	Pt	Bld	Qn	Automated count	HEM/BC	Hematocrit [Volume Fraction] of Blood by Automated count	Hct VFr Bld Auto
4548-4	Hemoglobin A1c/Hemoglobin.total	MFr	Pt	Bld	Qn		CHEM	Hemoglobin A1c/Hemoglobin.total in Blood	HbA1c MFr Bld
48065-7	Fibrin D-dimer FEU	MCnc	Pt	PPP	Qn		COAG	Fibrin D-dimer FEU [Mass/volume] in Platelet poor plasma	D dimer FEU PPP-mCnc
49765-1	Calcium	MCnc	Pt	Bld	Qn		CHEM	Calcium [Mass/volume] in Blood	Calcium Bld-mCnc
5767-9	Appearance	Aper	Pt	Urine	Nom		SPEC	Appearance of Urine	Appearance Ur
5770-3	Bilirubin	PrThr	Pt	Urine	Ord	Test strip	UA	Bilirubin.total [Presence] in Urine by Test strip	Bilirub Ur Ql Strip
5778-6	Color	Type	Pt	Urine	Nom		SPEC	Color of Urine	Color Ur
57905-2	Hemoglobin.gastrointestinal.lower^1st specimen	PrThr	Pt	Stool	Ord	IA	CHEM	Hemoglobin.gastrointestinal.lower [Presence] in Stool by Immunoassay --1st specimen	Hemoccult sp1 Stl Ql IA
5792-7	Glucose	MCnc	Pt	Urine	Qn	Test strip	UA	Glucose [Mass/volume] in Urine by Test strip	Glucose Ur Strip-mCnc
5794-3	Hemoglobin	PrThr	Pt	Urine	Ord	Test strip	UA	Hemoglobin [Presence] in Urine by Test strip	Hgb Ur Ql Strip
5797-6	Ketones	MCnc	Pt	Urine	Qn	Test strip	UA	Ketones [Mass/volume] in Urine by Test strip	Ketones Ur Strip-mCnc
5799-2	Leukocyte esterase	PrThr	Pt	Urine	Ord	Test strip	UA	Leukocyte esterase [Presence] in Urine by Test strip	Leukocyte esterase Ur Ql Strip
5802-4	Nitrite	PrThr	Pt	Urine	Ord	Test strip	UA	Nitrite [Presence] in Urine by Test strip	Nitrite Ur Ql Strip
5803-2	pH	LsCnc	Pt	Urine	Qn	Test strip	UA	pH of Urine by Test strip	pH Ur Strip
5804-0	Protein	MCnc	Pt	Urine	Qn	Test strip	UA	Protein [Mass/volume] in Urine by Test strip	Prot Ur Strip-mCnc
5811-5	Specific gravity	Rden	Pt	Urine	Qn	Test strip	UA	Specific gravity of Urine by Test strip	Sp Gr Ur Strip
5902-2	Coagulation tissue factor induced	Time	Pt	PPP	Qn	Coag	COAG	Prothrombin time (PT)	Prothrombin time
59032-3	Lactate	MCnc	Pt	Bld	Qn		CHEM	Lactate [Mass/volume] in Blood	Lactate Bld-mCnc
5905-5	Monocytes/100 leukocytes	NFr	Pt	Bld	Qn	Automated count	HEM/BC	Monocytes/100 leukocytes in Blood by Automated count	Monocytes/leuk NFr Bld Auto
6075-6	Cladosporium herbarum Ab.IgE	ACnc	Pt	Ser	Qn		ALLERGY	Cladosporium herbarum IgE Ab [Units/volume] in Serum	C herbarum IgE Qn
6082-2	Gadus morhua Ab.IgE	ACnc	Pt	Ser	Qn		ALLERGY	Codfish IgE Ab [Units/volume] in Serum	Codfish IgE Qn
6085-5	Ambrosia elatior Ab.IgE	ACnc	Pt	Ser	Qn		ALLERGY	Common Ragweed IgE Ab [Units/volume] in Serum	Common Ragweed IgE Qn
6095-4	Dermatophagoides farinae Ab.IgE	ACnc	Pt	Ser	Qn		ALLERGY	American house dust mite IgE Ab [Units/volume] in Serum	D farinae IgE Qn
6106-9	Egg white Ab.IgE	ACnc	Pt	Ser	Qn		ALLERGY	Egg white IgE Ab [Units/volume] in Serum	Egg White IgE Qn
6158-0	Latex Ab.IgE	ACnc	Pt	Ser	Qn		ALLERGY	Latex IgE Ab [Units/volume] in Serum	Ltx IgE Qn
6189-5	Quercus alba Ab.IgE	ACnc	Pt	Ser	Qn		ALLERGY	White Oak IgE Ab [Units/volume] in Serum	White Oak IgE Qn
6206-7	Arachis hypogaea Ab.IgE	ACnc	Pt	Ser	Qn		ALLERGY	Peanut IgE Ab [Units/volume] in Serum	Peanut IgE Qn
6246-3	Pandalus borealis Ab.IgE	ACnc	Pt	Ser	Qn		ALLERGY	Shrimp IgE Ab [Units/volume] in Serum	Shrimp IgE Qn
6248-9	Glycine max Ab.IgE	ACnc	Pt	Ser	Qn		ALLERGY	Soybean IgE Ab [Units/volume] in Serum	Soybean IgE Qn
6273-7	Juglans spp Ab.IgE	ACnc	Pt	Ser	Qn		ALLERGY	Walnut IgE Ab [Units/volume] in Serum	Walnut IgE Qn
6276-0	Triticum aestivum Ab.IgE	ACnc	Pt	Ser	Qn		ALLERGY	Wheat IgE Ab [Units/volume] in Serum	Wheat IgE Qn
6298-4	Potassium	SCnc	Pt	Bld	Qn		CHEM	Potassium [Moles/volume] in Blood	Potassium Bld-sCnc
6299-2	Urea nitrogen	MCnc	Pt	Bld	Qn		CHEM	Urea nitrogen [Mass/volume] in Blood	BUN Bld-mCnc
6301-6	Coagulation tissue factor induced.INR	RelTime	Pt	PPP	Qn	Coag	COAG	INR in Platelet poor plasma by Coagulation assay	INR PPP
65750-2	Drugs of abuse 5 panel	-	Pt	Urine	-	Screen	PANEL.DRUG/TOX	Drugs of abuse 5 panel - Urine by Screen method	Drugs of Abuse 5 Pnl Ur Scn
6690-2	Leukocytes	NCnc	Pt	Bld	Qn	Automated count	HEM/BC	Leukocytes [#/volume] in Blood by Automated count	WBC # Bld Auto
6768-6	Alkaline phosphatase	CCnc	Pt	Ser/Plas	Qn		CHEM	Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma	ALP SerPl-cCnc
6833-8	Cat dander Ab.IgE	ACnc	Pt	Ser	Qn		ALLERGY	Cat dander IgE Ab [Units/volume] in Serum	Cat Dander IgE Qn
6844-5	Apis mellifera Ab.IgE	ACnc	Pt	Ser	Qn		ALLERGY	Honey bee IgE Ab [Units/volume] in Serum	Honey bee IgE Qn
704-7	Basophils	NCnc	Pt	Bld	Qn	Automated count	HEM/BC	Basophils [#/volume] in Blood by Automated count	Basophils # Bld Auto
706-2	Basophils/100 leukocytes	NFr	Pt	Bld	Qn	Automated count	HEM/BC	Basophils/100 leukocytes in Blood by Automated count	Basophils/leuk NFr Bld Auto
711-2	Eosinophils	NCnc	Pt	Bld	Qn	Automated count	HEM/BC	Eosinophils [#/volume] in Blood by Automated count	Eosinophil # Bld Auto
713-8	Eosinophils/100 leukocytes	NFr	Pt	Bld	Qn	Automated count	HEM/BC	Eosinophils/100 leukocytes in Blood by Automated count	Eosinophil/leuk NFr Bld Auto
718-7	Hemoglobin	MCnc	Pt	Bld	Qn		HEM/BC	Hemoglobin [Mass/volume] in Blood	Hgb Bld-mCnc
7258-7	Cow milk Ab.IgE	ACnc	Pt	Ser	Qn		ALLERGY	Cow milk IgE Ab [Units/volume] in Serum	Cow Milk IgE Qn
731-0	Lymphocytes	NCnc	Pt	Bld	Qn	Automated count	HEM/BC	Lymphocytes [#/volume] in Blood by Automated count	Lymphocytes # Bld Auto
736-9	Lymphocytes/100 leukocytes	NFr	Pt	Bld	Qn	Automated count	HEM/BC	Lymphocytes/100 leukocytes in Blood by Automated count	Lymphocytes/leuk NFr Bld Auto
742-7	Monocytes	NCnc	Pt	Bld	Qn	Automated count	HEM/BC	Monocytes [#/volume] in Blood by Automated count	Monocytes # Bld Auto
751-8	Neutrophils	NCnc	Pt	Bld	Qn	Automated count	HEM/BC	Neutrophils [#/volume] in Blood by Automated count	Neutrophils # Bld Auto
770-8	Neutrophils/100 leukocytes	NFr	Pt	Bld	Qn	Automated count	HEM/BC	Neutrophils/100 leukocytes in Blood by Automated count	Neutrophils/leuk NFr Bld Auto
777-3	Platelets	NCnc	Pt	Bld	Qn	Automated count	HEM/BC	Platelets [#/volume] in Blood by Automated count	Platelet # Bld Auto
785-6	Erythrocyte mean corpuscular hemoglobin	EntMass	Pt	RBC	Qn	Automated count	HEM/BC	MCH [Entitic mass] by Automated count	MCH RBC Qn Auto
786-4	Erythrocyte mean corpuscular hemoglobin concentration	MCnc	Pt	RBC	Qn	Automated count	HEM/BC	MCHC [Mass/volume] by Automated count	MCHC RBC Auto-mCnc
787-2	Erythrocyte mean corpuscular volume	EntVol	Pt	RBC	Qn	Automated count	HEM/BC	MCV [Entitic volume] by Automated count	MCV RBC Auto
788-0	Erythrocyte distribution width	Ratio	Pt	RBC	Qn	Automated count	HEM/BC	Erythrocyte distribution width [Ratio] by Automated count	RDW RBC Auto-Rto
789-8	Erythrocytes	NCnc	Pt	Bld	Qn	Automated count	HEM/BC	Erythrocytes [#/volume] in Blood by Automated count	RBC # Bld Auto
80382-5	Influenza virus A Ag	PrThr	Pt	Respiratory.upper	Ord	IA.rapid	MICRO	Influenza virus A Ag [Presence] in Upper respiratory specimen by Rapid immunoassay	FLUAV Ag Upper resp Ql IA.rapid
80383-3	Influenza virus B Ag	PrThr	Pt	Respiratory.upper	Ord	IA.rapid	MICRO	Influenza virus B Ag [Presence] in Upper respiratory specimen by Rapid immunoassay	FLUBV Ag Upper resp Ql IA.rapid
8302-2	Body height	Len	Pt	^Patient	Qn		BDYHGT.ATOM	Body height	Body height
88262-1	Gram positive blood culture panel	-	Pt	Bld.pos growth	-	Probe	PANEL.MICRO	Gram positive blood culture panel by Probe in Positive blood culture	GP Bld Culture Pnl Bld Pos Probe
89579-7	Troponin I.cardiac	MCnc	Pt	Ser/Plas	Qn	High sensitivity	CHEM	Troponin I.cardiac [Mass/volume] in Serum or Plasma by High sensitivity method	Troponin I SerPl HS-mCnc
92130-4	Rhinovirus RNA	PrThr	Pt	Respiratory	Ord	Probe.amp.tar	MICRO	Rhinovirus RNA [Presence] in Respiratory specimen by NAA with probe detection	Rhinovirus RNA Resp Ql NAA+probe
92131-2	Respiratory syncytial virus RNA	PrThr	Pt	Respiratory	Ord	Probe.amp.tar	MICRO	Respiratory syncytial virus RNA [Presence] in Respiratory specimen by NAA with probe detection	RSV RNA Resp Ql NAA+probe
92134-6	Human metapneumovirus RNA	PrThr	Pt	Respiratory	Ord	Probe.amp.tar	MICRO	Human metapneumovirus RNA [Presence] in Respiratory specimen by NAA with probe detection	hMPV RNA Resp Ql NAA+probe
92138-7	Parainfluenza virus 3 RNA	PrThr	Pt	Respiratory	Ord	Probe.amp.tar	MICRO	Parainfluenza virus 3 RNA [Presence] in Respiratory specimen by NAA with probe detection	HPIV3 RNA Resp Ql NAA+probe
92139-5	Parainfluenza virus 2 RNA	PrThr	Pt	Respiratory	Ord	Probe.amp.tar	MICRO	Parainfluenza virus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection	HPIV2 RNA Resp Ql NAA+probe
92140-3	Parainfluenza virus 1 RNA	PrThr	Pt	Respiratory	Ord	Probe.amp.tar	MICRO	Parainfluenza virus 1 RNA [Presence] in Respiratory specimen by NAA with probe detection	HPIV1 RNA Resp Ql NAA+probe
92141-1	Influenza virus B RNA	PrThr	Pt	Respiratory	Ord	Probe.amp.tar	MICRO	Influenza virus B RNA [Presence] in Respiratory specimen by NAA with probe detection	FLUBV RNA Resp Ql NAA+probe
92142-9	Influenza virus A RNA	PrThr	Pt	Respiratory	Ord	Probe.amp.tar	MICRO	Influenza virus A RNA [Presence] in Respiratory specimen by NAA with probe detection	FLUAV RNA Resp Ql NAA+probe
94040-3	Adenovirus A+B+C+D+E DNA	PrThr	Pt	Respiratory	Ord	Probe.amp.tar	MICRO	Adenovirus A+B+C+D+E DNA [Presence] in Respiratory specimen by NAA with probe detection	HAdV A+B+C+D+E DNA Resp Ql NAA+probe
94531-1	SARS coronavirus 2 RNA panel	-	Pt	Respiratory	-	Probe.amp.tar	PANEL.MICRO	SARS-CoV-2 (COVID-19) RNA panel - Respiratory specimen by NAA with probe detection	SARS-CoV-2 RNA Pnl Resp NAA+probe
